sample_id,class_id,action_name,user_id,trial_id,fold_split,frame_id,timestamp,frame_key,skeleton_json_path,duplicate_json_files_for_frame,people_count,candidate_index,selection_margin,selection_reason,clean_status,use_for_frame_training,valid_common_joints,projection_fit_user,scope_validation_user,retained_segment_index
train__c07__user1__6-1-2,7,Eat_food,user1,6-1-2,train,95,2025-05-08_18-54-26.416,2025-05-08_18-54-26.416_00000095,Skeleton/7_Eat_food/user1/6-1-2/predictions/Color_2025-05-08_18-54-26.416_00000095.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c07__user1__6-1-2,7,Eat_food,user1,6-1-2,train,96,2025-05-08_18-54-26.516,2025-05-08_18-54-26.516_00000096,Skeleton/7_Eat_food/user1/6-1-2/predictions/Color_2025-05-08_18-54-26.516_00000096.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c07__user1__6-1-2,7,Eat_food,user1,6-1-2,train,97,2025-05-08_18-54-26.616,2025-05-08_18-54-26.616_00000097,Skeleton/7_Eat_food/user1/6-1-2/predictions/Color_2025-05-08_18-54-26.616_00000097.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c07__user1__6-1-2,7,Eat_food,user1,6-1-2,train,98,2025-05-08_18-54-26.716,2025-05-08_18-54-26.716_00000098,Skeleton/7_Eat_food/user1/6-1-2/predictions/Color_2025-05-08_18-54-26.716_00000098.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c07__user1__6-1-2,7,Eat_food,user1,6-1-2,train,99,2025-05-08_18-54-26.816,2025-05-08_18-54-26.816_00000099,Skeleton/7_Eat_food/user1/6-1-2/predictions/Color_2025-05-08_18-54-26.816_00000099.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c07__user1__6-1-2,7,Eat_food,user1,6-1-2,train,100,2025-05-08_18-54-26.916,2025-05-08_18-54-26.916_00000100,Skeleton/7_Eat_food/user1/6-1-2/predictions/Color_2025-05-08_18-54-26.916_00000100.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c07__user1__6-1-2,7,Eat_food,user1,6-1-2,train,101,2025-05-08_18-54-27.016,2025-05-08_18-54-27.016_00000101,Skeleton/7_Eat_food/user1/6-1-2/predictions/Color_2025-05-08_18-54-27.016_00000101.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c07__user1__6-1-2,7,Eat_food,user1,6-1-2,train,102,2025-05-08_18-54-27.116,2025-05-08_18-54-27.116_00000102,Skeleton/7_Eat_food/user1/6-1-2/predictions/Color_2025-05-08_18-54-27.116_00000102.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c07__user1__6-1-2,7,Eat_food,user1,6-1-2,train,103,2025-05-08_18-54-27.216,2025-05-08_18-54-27.216_00000103,Skeleton/7_Eat_food/user1/6-1-2/predictions/Color_2025-05-08_18-54-27.216_00000103.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c07__user1__6-1-2,7,Eat_food,user1,6-1-2,train,104,2025-05-08_18-54-27.316,2025-05-08_18-54-27.316_00000104,Skeleton/7_Eat_food/user1/6-1-2/predictions/Color_2025-05-08_18-54-27.316_00000104.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c07__user1__6-1-2,7,Eat_food,user1,6-1-2,train,105,2025-05-08_18-54-27.416,2025-05-08_18-54-27.416_00000105,Skeleton/7_Eat_food/user1/6-1-2/predictions/Color_2025-05-08_18-54-27.416_00000105.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c07__user1__6-1-2,7,Eat_food,user1,6-1-2,train,106,2025-05-08_18-54-27.516,2025-05-08_18-54-27.516_00000106,Skeleton/7_Eat_food/user1/6-1-2/predictions/Color_2025-05-08_18-54-27.516_00000106.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c07__user1__6-1-2,7,Eat_food,user1,6-1-2,train,107,2025-05-08_18-54-27.616,2025-05-08_18-54-27.616_00000107,Skeleton/7_Eat_food/user1/6-1-2/predictions/Color_2025-05-08_18-54-27.616_00000107.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c07__user1__6-1-2,7,Eat_food,user1,6-1-2,train,108,2025-05-08_18-54-27.716,2025-05-08_18-54-27.716_00000108,Skeleton/7_Eat_food/user1/6-1-2/predictions/Color_2025-05-08_18-54-27.716_00000108.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c07__user1__6-1-2,7,Eat_food,user1,6-1-2,train,109,2025-05-08_18-54-27.816,2025-05-08_18-54-27.816_00000109,Skeleton/7_Eat_food/user1/6-1-2/predictions/Color_2025-05-08_18-54-27.816_00000109.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c07__user1__6-1-2,7,Eat_food,user1,6-1-2,train,110,2025-05-08_18-54-27.916,2025-05-08_18-54-27.916_00000110,Skeleton/7_Eat_food/user1/6-1-2/predictions/Color_2025-05-08_18-54-27.916_00000110.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c07__user1__6-1-2,7,Eat_food,user1,6-1-2,train,111,2025-05-08_18-54-28.016,2025-05-08_18-54-28.016_00000111,Skeleton/7_Eat_food/user1/6-1-2/predictions/Color_2025-05-08_18-54-28.016_00000111.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c07__user1__6-1-2,7,Eat_food,user1,6-1-2,train,112,2025-05-08_18-54-28.116,2025-05-08_18-54-28.116_00000112,Skeleton/7_Eat_food/user1/6-1-2/predictions/Color_2025-05-08_18-54-28.116_00000112.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c07__user1__6-1-2,7,Eat_food,user1,6-1-2,train,113,2025-05-08_18-54-28.216,2025-05-08_18-54-28.216_00000113,Skeleton/7_Eat_food/user1/6-1-2/predictions/Color_2025-05-08_18-54-28.216_00000113.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c07__user1__6-1-2,7,Eat_food,user1,6-1-2,train,114,2025-05-08_18-54-28.316,2025-05-08_18-54-28.316_00000114,Skeleton/7_Eat_food/user1/6-1-2/predictions/Color_2025-05-08_18-54-28.316_00000114.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c07__user1__6-1-2,7,Eat_food,user1,6-1-2,train,115,2025-05-08_18-54-28.416,2025-05-08_18-54-28.416_00000115,Skeleton/7_Eat_food/user1/6-1-2/predictions/Color_2025-05-08_18-54-28.416_00000115.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c07__user1__6-1-2,7,Eat_food,user1,6-1-2,train,116,2025-05-08_18-54-28.516,2025-05-08_18-54-28.516_00000116,Skeleton/7_Eat_food/user1/6-1-2/predictions/Color_2025-05-08_18-54-28.516_00000116.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c07__user1__6-1-2,7,Eat_food,user1,6-1-2,train,117,2025-05-08_18-54-28.616,2025-05-08_18-54-28.616_00000117,Skeleton/7_Eat_food/user1/6-1-2/predictions/Color_2025-05-08_18-54-28.616_00000117.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c07__user1__6-1-3,7,Eat_food,user1,6-1-3,train,46,2025-05-08_18-57-42.516,2025-05-08_18-57-42.516_00000046,Skeleton/7_Eat_food/user1/6-1-3/predictions/Color_2025-05-08_18-57-42.516_00000046.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c07__user1__6-1-3,7,Eat_food,user1,6-1-3,train,47,2025-05-08_18-57-42.616,2025-05-08_18-57-42.616_00000047,Skeleton/7_Eat_food/user1/6-1-3/predictions/Color_2025-05-08_18-57-42.616_00000047.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c07__user1__6-1-3,7,Eat_food,user1,6-1-3,train,48,2025-05-08_18-57-42.716,2025-05-08_18-57-42.716_00000048,Skeleton/7_Eat_food/user1/6-1-3/predictions/Color_2025-05-08_18-57-42.716_00000048.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c07__user1__6-1-3,7,Eat_food,user1,6-1-3,train,49,2025-05-08_18-57-42.816,2025-05-08_18-57-42.816_00000049,Skeleton/7_Eat_food/user1/6-1-3/predictions/Color_2025-05-08_18-57-42.816_00000049.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c07__user1__6-1-3,7,Eat_food,user1,6-1-3,train,50,2025-05-08_18-57-42.916,2025-05-08_18-57-42.916_00000050,Skeleton/7_Eat_food/user1/6-1-3/predictions/Color_2025-05-08_18-57-42.916_00000050.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c07__user1__6-1-3,7,Eat_food,user1,6-1-3,train,51,2025-05-08_18-57-43.016,2025-05-08_18-57-43.016_00000051,Skeleton/7_Eat_food/user1/6-1-3/predictions/Color_2025-05-08_18-57-43.016_00000051.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c07__user1__6-1-3,7,Eat_food,user1,6-1-3,train,52,2025-05-08_18-57-43.116,2025-05-08_18-57-43.116_00000052,Skeleton/7_Eat_food/user1/6-1-3/predictions/Color_2025-05-08_18-57-43.116_00000052.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c07__user1__6-1-3,7,Eat_food,user1,6-1-3,train,53,2025-05-08_18-57-43.216,2025-05-08_18-57-43.216_00000053,Skeleton/7_Eat_food/user1/6-1-3/predictions/Color_2025-05-08_18-57-43.216_00000053.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c07__user1__6-1-3,7,Eat_food,user1,6-1-3,train,54,2025-05-08_18-57-43.316,2025-05-08_18-57-43.316_00000054,Skeleton/7_Eat_food/user1/6-1-3/predictions/Color_2025-05-08_18-57-43.316_00000054.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c07__user1__6-1-3,7,Eat_food,user1,6-1-3,train,55,2025-05-08_18-57-43.416,2025-05-08_18-57-43.416_00000055,Skeleton/7_Eat_food/user1/6-1-3/predictions/Color_2025-05-08_18-57-43.416_00000055.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c07__user1__6-1-3,7,Eat_food,user1,6-1-3,train,56,2025-05-08_18-57-43.516,2025-05-08_18-57-43.516_00000056,Skeleton/7_Eat_food/user1/6-1-3/predictions/Color_2025-05-08_18-57-43.516_00000056.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c07__user1__6-1-3,7,Eat_food,user1,6-1-3,train,57,2025-05-08_18-57-43.616,2025-05-08_18-57-43.616_00000057,Skeleton/7_Eat_food/user1/6-1-3/predictions/Color_2025-05-08_18-57-43.616_00000057.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c07__user1__6-1-3,7,Eat_food,user1,6-1-3,train,58,2025-05-08_18-57-43.716,2025-05-08_18-57-43.716_00000058,Skeleton/7_Eat_food/user1/6-1-3/predictions/Color_2025-05-08_18-57-43.716_00000058.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c07__user1__6-1-3,7,Eat_food,user1,6-1-3,train,59,2025-05-08_18-57-43.816,2025-05-08_18-57-43.816_00000059,Skeleton/7_Eat_food/user1/6-1-3/predictions/Color_2025-05-08_18-57-43.816_00000059.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c07__user1__6-1-3,7,Eat_food,user1,6-1-3,train,60,2025-05-08_18-57-43.916,2025-05-08_18-57-43.916_00000060,Skeleton/7_Eat_food/user1/6-1-3/predictions/Color_2025-05-08_18-57-43.916_00000060.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c07__user1__6-1-3,7,Eat_food,user1,6-1-3,train,61,2025-05-08_18-57-44.016,2025-05-08_18-57-44.016_00000061,Skeleton/7_Eat_food/user1/6-1-3/predictions/Color_2025-05-08_18-57-44.016_00000061.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c07__user1__6-1-3,7,Eat_food,user1,6-1-3,train,62,2025-05-08_18-57-44.116,2025-05-08_18-57-44.116_00000062,Skeleton/7_Eat_food/user1/6-1-3/predictions/Color_2025-05-08_18-57-44.116_00000062.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c07__user1__6-1-3,7,Eat_food,user1,6-1-3,train,63,2025-05-08_18-57-44.216,2025-05-08_18-57-44.216_00000063,Skeleton/7_Eat_food/user1/6-1-3/predictions/Color_2025-05-08_18-57-44.216_00000063.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c07__user1__6-1-3,7,Eat_food,user1,6-1-3,train,64,2025-05-08_18-57-44.316,2025-05-08_18-57-44.316_00000064,Skeleton/7_Eat_food/user1/6-1-3/predictions/Color_2025-05-08_18-57-44.316_00000064.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c07__user20__2-1-1,7,Eat_food,user20,2-1-1,train,296,2025-06-11_10-49-24.516,2025-06-11_10-49-24.516_00000296,Skeleton/7_Eat_food/user20/2-1-1/predictions/Color_2025-06-11_10-49-24.516_00000296.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c07__user20__2-1-1,7,Eat_food,user20,2-1-1,train,297,2025-06-11_10-49-24.616,2025-06-11_10-49-24.616_00000297,Skeleton/7_Eat_food/user20/2-1-1/predictions/Color_2025-06-11_10-49-24.616_00000297.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c07__user20__2-1-1,7,Eat_food,user20,2-1-1,train,298,2025-06-11_10-49-24.716,2025-06-11_10-49-24.716_00000298,Skeleton/7_Eat_food/user20/2-1-1/predictions/Color_2025-06-11_10-49-24.716_00000298.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c07__user20__2-1-1,7,Eat_food,user20,2-1-1,train,299,2025-06-11_10-49-24.816,2025-06-11_10-49-24.816_00000299,Skeleton/7_Eat_food/user20/2-1-1/predictions/Color_2025-06-11_10-49-24.816_00000299.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c07__user20__2-1-1,7,Eat_food,user20,2-1-1,train,300,2025-06-11_10-49-24.916,2025-06-11_10-49-24.916_00000300,Skeleton/7_Eat_food/user20/2-1-1/predictions/Color_2025-06-11_10-49-24.916_00000300.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c07__user20__2-1-1,7,Eat_food,user20,2-1-1,train,301,2025-06-11_10-49-25.016,2025-06-11_10-49-25.016_00000301,Skeleton/7_Eat_food/user20/2-1-1/predictions/Color_2025-06-11_10-49-25.016_00000301.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c07__user20__2-1-1,7,Eat_food,user20,2-1-1,train,302,2025-06-11_10-49-25.116,2025-06-11_10-49-25.116_00000302,Skeleton/7_Eat_food/user20/2-1-1/predictions/Color_2025-06-11_10-49-25.116_00000302.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c07__user20__2-1-1,7,Eat_food,user20,2-1-1,train,303,2025-06-11_10-49-25.216,2025-06-11_10-49-25.216_00000303,Skeleton/7_Eat_food/user20/2-1-1/predictions/Color_2025-06-11_10-49-25.216_00000303.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c07__user20__2-1-1,7,Eat_food,user20,2-1-1,train,304,2025-06-11_10-49-25.316,2025-06-11_10-49-25.316_00000304,Skeleton/7_Eat_food/user20/2-1-1/predictions/Color_2025-06-11_10-49-25.316_00000304.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c07__user20__2-1-1,7,Eat_food,user20,2-1-1,train,305,2025-06-11_10-49-25.416,2025-06-11_10-49-25.416_00000305,Skeleton/7_Eat_food/user20/2-1-1/predictions/Color_2025-06-11_10-49-25.416_00000305.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c07__user20__2-1-1,7,Eat_food,user20,2-1-1,train,306,2025-06-11_10-49-25.516,2025-06-11_10-49-25.516_00000306,Skeleton/7_Eat_food/user20/2-1-1/predictions/Color_2025-06-11_10-49-25.516_00000306.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c07__user20__2-1-1,7,Eat_food,user20,2-1-1,train,307,2025-06-11_10-49-25.616,2025-06-11_10-49-25.616_00000307,Skeleton/7_Eat_food/user20/2-1-1/predictions/Color_2025-06-11_10-49-25.616_00000307.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c07__user20__2-1-1,7,Eat_food,user20,2-1-1,train,308,2025-06-11_10-49-25.716,2025-06-11_10-49-25.716_00000308,Skeleton/7_Eat_food/user20/2-1-1/predictions/Color_2025-06-11_10-49-25.716_00000308.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c07__user20__2-1-1,7,Eat_food,user20,2-1-1,train,309,2025-06-11_10-49-25.816,2025-06-11_10-49-25.816_00000309,Skeleton/7_Eat_food/user20/2-1-1/predictions/Color_2025-06-11_10-49-25.816_00000309.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c07__user20__2-1-1,7,Eat_food,user20,2-1-1,train,310,2025-06-11_10-49-25.916,2025-06-11_10-49-25.916_00000310,Skeleton/7_Eat_food/user20/2-1-1/predictions/Color_2025-06-11_10-49-25.916_00000310.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c07__user20__2-1-1,7,Eat_food,user20,2-1-1,train,311,2025-06-11_10-49-26.016,2025-06-11_10-49-26.016_00000311,Skeleton/7_Eat_food/user20/2-1-1/predictions/Color_2025-06-11_10-49-26.016_00000311.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c07__user20__2-1-1,7,Eat_food,user20,2-1-1,train,312,2025-06-11_10-49-26.116,2025-06-11_10-49-26.116_00000312,Skeleton/7_Eat_food/user20/2-1-1/predictions/Color_2025-06-11_10-49-26.116_00000312.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c07__user20__2-1-1,7,Eat_food,user20,2-1-1,train,313,2025-06-11_10-49-26.216,2025-06-11_10-49-26.216_00000313,Skeleton/7_Eat_food/user20/2-1-1/predictions/Color_2025-06-11_10-49-26.216_00000313.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c07__user20__2-1-1,7,Eat_food,user20,2-1-1,train,314,2025-06-11_10-49-26.316,2025-06-11_10-49-26.316_00000314,Skeleton/7_Eat_food/user20/2-1-1/predictions/Color_2025-06-11_10-49-26.316_00000314.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c07__user20__2-1-1,7,Eat_food,user20,2-1-1,train,315,2025-06-11_10-49-26.416,2025-06-11_10-49-26.416_00000315,Skeleton/7_Eat_food/user20/2-1-1/predictions/Color_2025-06-11_10-49-26.416_00000315.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c07__user20__2-1-1,7,Eat_food,user20,2-1-1,train,316,2025-06-11_10-49-26.516,2025-06-11_10-49-26.516_00000316,Skeleton/7_Eat_food/user20/2-1-1/predictions/Color_2025-06-11_10-49-26.516_00000316.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c07__user20__2-1-1,7,Eat_food,user20,2-1-1,train,317,2025-06-11_10-49-26.616,2025-06-11_10-49-26.616_00000317,Skeleton/7_Eat_food/user20/2-1-1/predictions/Color_2025-06-11_10-49-26.616_00000317.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c07__user20__2-1-1,7,Eat_food,user20,2-1-1,train,318,2025-06-11_10-49-26.716,2025-06-11_10-49-26.716_00000318,Skeleton/7_Eat_food/user20/2-1-1/predictions/Color_2025-06-11_10-49-26.716_00000318.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c07__user20__2-1-1,7,Eat_food,user20,2-1-1,train,319,2025-06-11_10-49-26.816,2025-06-11_10-49-26.816_00000319,Skeleton/7_Eat_food/user20/2-1-1/predictions/Color_2025-06-11_10-49-26.816_00000319.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c07__user20__2-1-1,7,Eat_food,user20,2-1-1,train,320,2025-06-11_10-49-26.916,2025-06-11_10-49-26.916_00000320,Skeleton/7_Eat_food/user20/2-1-1/predictions/Color_2025-06-11_10-49-26.916_00000320.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c07__user20__2-1-1,7,Eat_food,user20,2-1-1,train,321,2025-06-11_10-49-27.016,2025-06-11_10-49-27.016_00000321,Skeleton/7_Eat_food/user20/2-1-1/predictions/Color_2025-06-11_10-49-27.016_00000321.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c07__user20__2-1-1,7,Eat_food,user20,2-1-1,train,322,2025-06-11_10-49-27.116,2025-06-11_10-49-27.116_00000322,Skeleton/7_Eat_food/user20/2-1-1/predictions/Color_2025-06-11_10-49-27.116_00000322.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c07__user20__2-1-1,7,Eat_food,user20,2-1-1,train,323,2025-06-11_10-49-27.216,2025-06-11_10-49-27.216_00000323,Skeleton/7_Eat_food/user20/2-1-1/predictions/Color_2025-06-11_10-49-27.216_00000323.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c07__user20__2-1-1,7,Eat_food,user20,2-1-1,train,324,2025-06-11_10-49-27.316,2025-06-11_10-49-27.316_00000324,Skeleton/7_Eat_food/user20/2-1-1/predictions/Color_2025-06-11_10-49-27.316_00000324.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c07__user20__2-1-1,7,Eat_food,user20,2-1-1,train,325,2025-06-11_10-49-27.416,2025-06-11_10-49-27.416_00000325,Skeleton/7_Eat_food/user20/2-1-1/predictions/Color_2025-06-11_10-49-27.416_00000325.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c07__user20__2-1-1,7,Eat_food,user20,2-1-1,train,326,2025-06-11_10-49-27.516,2025-06-11_10-49-27.516_00000326,Skeleton/7_Eat_food/user20/2-1-1/predictions/Color_2025-06-11_10-49-27.516_00000326.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c07__user20__2-1-1,7,Eat_food,user20,2-1-1,train,327,2025-06-11_10-49-27.616,2025-06-11_10-49-27.616_00000327,Skeleton/7_Eat_food/user20/2-1-1/predictions/Color_2025-06-11_10-49-27.616_00000327.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c07__user20__2-1-1,7,Eat_food,user20,2-1-1,train,328,2025-06-11_10-49-27.716,2025-06-11_10-49-27.716_00000328,Skeleton/7_Eat_food/user20/2-1-1/predictions/Color_2025-06-11_10-49-27.716_00000328.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c07__user20__2-1-1,7,Eat_food,user20,2-1-1,train,329,2025-06-11_10-49-27.816,2025-06-11_10-49-27.816_00000329,Skeleton/7_Eat_food/user20/2-1-1/predictions/Color_2025-06-11_10-49-27.816_00000329.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c07__user20__2-1-2,7,Eat_food,user20,2-1-2,train,294,2025-06-11_10-53-24.316,2025-06-11_10-53-24.316_00000294,Skeleton/7_Eat_food/user20/2-1-2/predictions/Color_2025-06-11_10-53-24.316_00000294.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c07__user20__2-1-2,7,Eat_food,user20,2-1-2,train,295,2025-06-11_10-53-24.416,2025-06-11_10-53-24.416_00000295,Skeleton/7_Eat_food/user20/2-1-2/predictions/Color_2025-06-11_10-53-24.416_00000295.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c07__user20__2-1-2,7,Eat_food,user20,2-1-2,train,296,2025-06-11_10-53-24.516,2025-06-11_10-53-24.516_00000296,Skeleton/7_Eat_food/user20/2-1-2/predictions/Color_2025-06-11_10-53-24.516_00000296.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c07__user20__2-1-2,7,Eat_food,user20,2-1-2,train,297,2025-06-11_10-53-24.616,2025-06-11_10-53-24.616_00000297,Skeleton/7_Eat_food/user20/2-1-2/predictions/Color_2025-06-11_10-53-24.616_00000297.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c07__user20__2-1-2,7,Eat_food,user20,2-1-2,train,298,2025-06-11_10-53-24.716,2025-06-11_10-53-24.716_00000298,Skeleton/7_Eat_food/user20/2-1-2/predictions/Color_2025-06-11_10-53-24.716_00000298.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c07__user20__2-1-2,7,Eat_food,user20,2-1-2,train,299,2025-06-11_10-53-24.816,2025-06-11_10-53-24.816_00000299,Skeleton/7_Eat_food/user20/2-1-2/predictions/Color_2025-06-11_10-53-24.816_00000299.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c07__user20__2-1-2,7,Eat_food,user20,2-1-2,train,300,2025-06-11_10-53-24.916,2025-06-11_10-53-24.916_00000300,Skeleton/7_Eat_food/user20/2-1-2/predictions/Color_2025-06-11_10-53-24.916_00000300.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c07__user20__2-1-2,7,Eat_food,user20,2-1-2,train,301,2025-06-11_10-53-25.016,2025-06-11_10-53-25.016_00000301,Skeleton/7_Eat_food/user20/2-1-2/predictions/Color_2025-06-11_10-53-25.016_00000301.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c07__user20__2-1-2,7,Eat_food,user20,2-1-2,train,302,2025-06-11_10-53-25.116,2025-06-11_10-53-25.116_00000302,Skeleton/7_Eat_food/user20/2-1-2/predictions/Color_2025-06-11_10-53-25.116_00000302.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c07__user20__2-1-2,7,Eat_food,user20,2-1-2,train,303,2025-06-11_10-53-25.216,2025-06-11_10-53-25.216_00000303,Skeleton/7_Eat_food/user20/2-1-2/predictions/Color_2025-06-11_10-53-25.216_00000303.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c07__user20__2-1-2,7,Eat_food,user20,2-1-2,train,304,2025-06-11_10-53-25.316,2025-06-11_10-53-25.316_00000304,Skeleton/7_Eat_food/user20/2-1-2/predictions/Color_2025-06-11_10-53-25.316_00000304.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c07__user20__2-1-2,7,Eat_food,user20,2-1-2,train,305,2025-06-11_10-53-25.416,2025-06-11_10-53-25.416_00000305,Skeleton/7_Eat_food/user20/2-1-2/predictions/Color_2025-06-11_10-53-25.416_00000305.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c07__user20__2-1-2,7,Eat_food,user20,2-1-2,train,306,2025-06-11_10-53-25.516,2025-06-11_10-53-25.516_00000306,Skeleton/7_Eat_food/user20/2-1-2/predictions/Color_2025-06-11_10-53-25.516_00000306.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c07__user20__2-1-2,7,Eat_food,user20,2-1-2,train,307,2025-06-11_10-53-25.616,2025-06-11_10-53-25.616_00000307,Skeleton/7_Eat_food/user20/2-1-2/predictions/Color_2025-06-11_10-53-25.616_00000307.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c07__user20__2-1-2,7,Eat_food,user20,2-1-2,train,308,2025-06-11_10-53-25.716,2025-06-11_10-53-25.716_00000308,Skeleton/7_Eat_food/user20/2-1-2/predictions/Color_2025-06-11_10-53-25.716_00000308.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c07__user20__2-1-2,7,Eat_food,user20,2-1-2,train,309,2025-06-11_10-53-25.816,2025-06-11_10-53-25.816_00000309,Skeleton/7_Eat_food/user20/2-1-2/predictions/Color_2025-06-11_10-53-25.816_00000309.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c07__user20__2-1-2,7,Eat_food,user20,2-1-2,train,310,2025-06-11_10-53-25.916,2025-06-11_10-53-25.916_00000310,Skeleton/7_Eat_food/user20/2-1-2/predictions/Color_2025-06-11_10-53-25.916_00000310.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c07__user20__2-1-2,7,Eat_food,user20,2-1-2,train,311,2025-06-11_10-53-26.016,2025-06-11_10-53-26.016_00000311,Skeleton/7_Eat_food/user20/2-1-2/predictions/Color_2025-06-11_10-53-26.016_00000311.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c07__user20__2-1-2,7,Eat_food,user20,2-1-2,train,312,2025-06-11_10-53-26.116,2025-06-11_10-53-26.116_00000312,Skeleton/7_Eat_food/user20/2-1-2/predictions/Color_2025-06-11_10-53-26.116_00000312.json,1,1,0.0,,single_person,retained,True,,False,True,0
