sample_id,class_id,action_name,user_id,trial_id,fold_split,frame_id,timestamp,frame_key,skeleton_json_path,duplicate_json_files_for_frame,people_count,candidate_index,selection_margin,selection_reason,clean_status,use_for_frame_training,valid_common_joints,projection_fit_user,scope_validation_user,retained_segment_index
train__c07__user19__7-2-1,7,Eat_food,user19,7-2-1,train,348,2025-06-11_11-57-21.716,2025-06-11_11-57-21.716_00000348,Skeleton/7_Eat_food/user19/7-2-1/predictions/Color_2025-06-11_11-57-21.716_00000348.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c07__user19__7-2-1,7,Eat_food,user19,7-2-1,train,349,2025-06-11_11-57-21.816,2025-06-11_11-57-21.816_00000349,Skeleton/7_Eat_food/user19/7-2-1/predictions/Color_2025-06-11_11-57-21.816_00000349.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c07__user19__7-2-1,7,Eat_food,user19,7-2-1,train,350,2025-06-11_11-57-21.916,2025-06-11_11-57-21.916_00000350,Skeleton/7_Eat_food/user19/7-2-1/predictions/Color_2025-06-11_11-57-21.916_00000350.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c07__user19__7-2-1,7,Eat_food,user19,7-2-1,train,351,2025-06-11_11-57-22.016,2025-06-11_11-57-22.016_00000351,Skeleton/7_Eat_food/user19/7-2-1/predictions/Color_2025-06-11_11-57-22.016_00000351.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c07__user19__7-2-1,7,Eat_food,user19,7-2-1,train,352,2025-06-11_11-57-22.116,2025-06-11_11-57-22.116_00000352,Skeleton/7_Eat_food/user19/7-2-1/predictions/Color_2025-06-11_11-57-22.116_00000352.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c07__user19__7-2-1,7,Eat_food,user19,7-2-1,train,353,2025-06-11_11-57-22.216,2025-06-11_11-57-22.216_00000353,Skeleton/7_Eat_food/user19/7-2-1/predictions/Color_2025-06-11_11-57-22.216_00000353.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c07__user19__7-2-1,7,Eat_food,user19,7-2-1,train,354,2025-06-11_11-57-22.316,2025-06-11_11-57-22.316_00000354,Skeleton/7_Eat_food/user19/7-2-1/predictions/Color_2025-06-11_11-57-22.316_00000354.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c07__user19__7-2-1,7,Eat_food,user19,7-2-1,train,355,2025-06-11_11-57-22.416,2025-06-11_11-57-22.416_00000355,Skeleton/7_Eat_food/user19/7-2-1/predictions/Color_2025-06-11_11-57-22.416_00000355.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c07__user19__7-2-2,7,Eat_food,user19,7-2-2,train,226,2025-06-11_11-59-12.516,2025-06-11_11-59-12.516_00000226,Skeleton/7_Eat_food/user19/7-2-2/predictions/Color_2025-06-11_11-59-12.516_00000226.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c07__user19__7-2-2,7,Eat_food,user19,7-2-2,train,227,2025-06-11_11-59-12.616,2025-06-11_11-59-12.616_00000227,Skeleton/7_Eat_food/user19/7-2-2/predictions/Color_2025-06-11_11-59-12.616_00000227.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c07__user19__7-2-2,7,Eat_food,user19,7-2-2,train,228,2025-06-11_11-59-12.716,2025-06-11_11-59-12.716_00000228,Skeleton/7_Eat_food/user19/7-2-2/predictions/Color_2025-06-11_11-59-12.716_00000228.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c07__user19__7-2-2,7,Eat_food,user19,7-2-2,train,229,2025-06-11_11-59-12.816,2025-06-11_11-59-12.816_00000229,Skeleton/7_Eat_food/user19/7-2-2/predictions/Color_2025-06-11_11-59-12.816_00000229.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c07__user19__7-2-2,7,Eat_food,user19,7-2-2,train,230,2025-06-11_11-59-12.916,2025-06-11_11-59-12.916_00000230,Skeleton/7_Eat_food/user19/7-2-2/predictions/Color_2025-06-11_11-59-12.916_00000230.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c07__user19__7-2-2,7,Eat_food,user19,7-2-2,train,231,2025-06-11_11-59-13.016,2025-06-11_11-59-13.016_00000231,Skeleton/7_Eat_food/user19/7-2-2/predictions/Color_2025-06-11_11-59-13.016_00000231.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c07__user19__7-2-2,7,Eat_food,user19,7-2-2,train,232,2025-06-11_11-59-13.116,2025-06-11_11-59-13.116_00000232,Skeleton/7_Eat_food/user19/7-2-2/predictions/Color_2025-06-11_11-59-13.116_00000232.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c07__user19__7-2-2,7,Eat_food,user19,7-2-2,train,233,2025-06-11_11-59-13.216,2025-06-11_11-59-13.216_00000233,Skeleton/7_Eat_food/user19/7-2-2/predictions/Color_2025-06-11_11-59-13.216_00000233.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c07__user19__7-2-2,7,Eat_food,user19,7-2-2,train,234,2025-06-11_11-59-13.316,2025-06-11_11-59-13.316_00000234,Skeleton/7_Eat_food/user19/7-2-2/predictions/Color_2025-06-11_11-59-13.316_00000234.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c07__user19__7-2-2,7,Eat_food,user19,7-2-2,train,235,2025-06-11_11-59-13.416,2025-06-11_11-59-13.416_00000235,Skeleton/7_Eat_food/user19/7-2-2/predictions/Color_2025-06-11_11-59-13.416_00000235.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c07__user19__7-2-2,7,Eat_food,user19,7-2-2,train,236,2025-06-11_11-59-13.516,2025-06-11_11-59-13.516_00000236,Skeleton/7_Eat_food/user19/7-2-2/predictions/Color_2025-06-11_11-59-13.516_00000236.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c07__user19__7-2-2,7,Eat_food,user19,7-2-2,train,237,2025-06-11_11-59-13.616,2025-06-11_11-59-13.616_00000237,Skeleton/7_Eat_food/user19/7-2-2/predictions/Color_2025-06-11_11-59-13.616_00000237.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c07__user19__7-2-2,7,Eat_food,user19,7-2-2,train,238,2025-06-11_11-59-13.716,2025-06-11_11-59-13.716_00000238,Skeleton/7_Eat_food/user19/7-2-2/predictions/Color_2025-06-11_11-59-13.716_00000238.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c07__user19__7-2-2,7,Eat_food,user19,7-2-2,train,239,2025-06-11_11-59-13.816,2025-06-11_11-59-13.816_00000239,Skeleton/7_Eat_food/user19/7-2-2/predictions/Color_2025-06-11_11-59-13.816_00000239.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c07__user19__7-2-2,7,Eat_food,user19,7-2-2,train,240,2025-06-11_11-59-13.916,2025-06-11_11-59-13.916_00000240,Skeleton/7_Eat_food/user19/7-2-2/predictions/Color_2025-06-11_11-59-13.916_00000240.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c07__user19__7-2-2,7,Eat_food,user19,7-2-2,train,241,2025-06-11_11-59-14.016,2025-06-11_11-59-14.016_00000241,Skeleton/7_Eat_food/user19/7-2-2/predictions/Color_2025-06-11_11-59-14.016_00000241.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c07__user19__7-2-2,7,Eat_food,user19,7-2-2,train,242,2025-06-11_11-59-14.116,2025-06-11_11-59-14.116_00000242,Skeleton/7_Eat_food/user19/7-2-2/predictions/Color_2025-06-11_11-59-14.116_00000242.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c07__user19__7-2-2,7,Eat_food,user19,7-2-2,train,243,2025-06-11_11-59-14.216,2025-06-11_11-59-14.216_00000243,Skeleton/7_Eat_food/user19/7-2-2/predictions/Color_2025-06-11_11-59-14.216_00000243.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c07__user19__7-2-2,7,Eat_food,user19,7-2-2,train,244,2025-06-11_11-59-14.316,2025-06-11_11-59-14.316_00000244,Skeleton/7_Eat_food/user19/7-2-2/predictions/Color_2025-06-11_11-59-14.316_00000244.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c07__user19__7-2-2,7,Eat_food,user19,7-2-2,train,245,2025-06-11_11-59-14.416,2025-06-11_11-59-14.416_00000245,Skeleton/7_Eat_food/user19/7-2-2/predictions/Color_2025-06-11_11-59-14.416_00000245.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c07__user19__7-2-2,7,Eat_food,user19,7-2-2,train,246,2025-06-11_11-59-14.516,2025-06-11_11-59-14.516_00000246,Skeleton/7_Eat_food/user19/7-2-2/predictions/Color_2025-06-11_11-59-14.516_00000246.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c07__user19__7-2-2,7,Eat_food,user19,7-2-2,train,247,2025-06-11_11-59-14.616,2025-06-11_11-59-14.616_00000247,Skeleton/7_Eat_food/user19/7-2-2/predictions/Color_2025-06-11_11-59-14.616_00000247.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c07__user19__7-2-2,7,Eat_food,user19,7-2-2,train,248,2025-06-11_11-59-14.716,2025-06-11_11-59-14.716_00000248,Skeleton/7_Eat_food/user19/7-2-2/predictions/Color_2025-06-11_11-59-14.716_00000248.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c07__user19__7-2-2,7,Eat_food,user19,7-2-2,train,249,2025-06-11_11-59-14.816,2025-06-11_11-59-14.816_00000249,Skeleton/7_Eat_food/user19/7-2-2/predictions/Color_2025-06-11_11-59-14.816_00000249.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c07__user19__7-2-2,7,Eat_food,user19,7-2-2,train,250,2025-06-11_11-59-14.916,2025-06-11_11-59-14.916_00000250,Skeleton/7_Eat_food/user19/7-2-2/predictions/Color_2025-06-11_11-59-14.916_00000250.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c07__user19__7-2-2,7,Eat_food,user19,7-2-2,train,251,2025-06-11_11-59-15.016,2025-06-11_11-59-15.016_00000251,Skeleton/7_Eat_food/user19/7-2-2/predictions/Color_2025-06-11_11-59-15.016_00000251.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c07__user19__7-2-3,7,Eat_food,user19,7-2-3,train,216,2025-06-11_12-00-50.516,2025-06-11_12-00-50.516_00000216,Skeleton/7_Eat_food/user19/7-2-3/predictions/Color_2025-06-11_12-00-50.516_00000216.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c07__user19__7-2-3,7,Eat_food,user19,7-2-3,train,217,2025-06-11_12-00-50.616,2025-06-11_12-00-50.616_00000217,Skeleton/7_Eat_food/user19/7-2-3/predictions/Color_2025-06-11_12-00-50.616_00000217.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c07__user19__7-2-3,7,Eat_food,user19,7-2-3,train,218,2025-06-11_12-00-50.716,2025-06-11_12-00-50.716_00000218,Skeleton/7_Eat_food/user19/7-2-3/predictions/Color_2025-06-11_12-00-50.716_00000218.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c07__user19__7-2-3,7,Eat_food,user19,7-2-3,train,219,2025-06-11_12-00-50.816,2025-06-11_12-00-50.816_00000219,Skeleton/7_Eat_food/user19/7-2-3/predictions/Color_2025-06-11_12-00-50.816_00000219.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c07__user19__7-2-3,7,Eat_food,user19,7-2-3,train,220,2025-06-11_12-00-50.916,2025-06-11_12-00-50.916_00000220,Skeleton/7_Eat_food/user19/7-2-3/predictions/Color_2025-06-11_12-00-50.916_00000220.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c07__user19__7-2-3,7,Eat_food,user19,7-2-3,train,221,2025-06-11_12-00-51.016,2025-06-11_12-00-51.016_00000221,Skeleton/7_Eat_food/user19/7-2-3/predictions/Color_2025-06-11_12-00-51.016_00000221.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c07__user19__7-2-3,7,Eat_food,user19,7-2-3,train,222,2025-06-11_12-00-51.116,2025-06-11_12-00-51.116_00000222,Skeleton/7_Eat_food/user19/7-2-3/predictions/Color_2025-06-11_12-00-51.116_00000222.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c07__user19__7-2-3,7,Eat_food,user19,7-2-3,train,223,2025-06-11_12-00-51.216,2025-06-11_12-00-51.216_00000223,Skeleton/7_Eat_food/user19/7-2-3/predictions/Color_2025-06-11_12-00-51.216_00000223.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c07__user19__7-2-3,7,Eat_food,user19,7-2-3,train,224,2025-06-11_12-00-51.316,2025-06-11_12-00-51.316_00000224,Skeleton/7_Eat_food/user19/7-2-3/predictions/Color_2025-06-11_12-00-51.316_00000224.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c07__user19__7-2-3,7,Eat_food,user19,7-2-3,train,225,2025-06-11_12-00-51.416,2025-06-11_12-00-51.416_00000225,Skeleton/7_Eat_food/user19/7-2-3/predictions/Color_2025-06-11_12-00-51.416_00000225.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c07__user19__7-2-3,7,Eat_food,user19,7-2-3,train,226,2025-06-11_12-00-51.516,2025-06-11_12-00-51.516_00000226,Skeleton/7_Eat_food/user19/7-2-3/predictions/Color_2025-06-11_12-00-51.516_00000226.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c07__user19__7-2-3,7,Eat_food,user19,7-2-3,train,227,2025-06-11_12-00-51.616,2025-06-11_12-00-51.616_00000227,Skeleton/7_Eat_food/user19/7-2-3/predictions/Color_2025-06-11_12-00-51.616_00000227.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c07__user19__7-2-3,7,Eat_food,user19,7-2-3,train,228,2025-06-11_12-00-51.716,2025-06-11_12-00-51.716_00000228,Skeleton/7_Eat_food/user19/7-2-3/predictions/Color_2025-06-11_12-00-51.716_00000228.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c07__user19__7-2-3,7,Eat_food,user19,7-2-3,train,229,2025-06-11_12-00-51.816,2025-06-11_12-00-51.816_00000229,Skeleton/7_Eat_food/user19/7-2-3/predictions/Color_2025-06-11_12-00-51.816_00000229.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c07__user19__7-2-3,7,Eat_food,user19,7-2-3,train,230,2025-06-11_12-00-51.916,2025-06-11_12-00-51.916_00000230,Skeleton/7_Eat_food/user19/7-2-3/predictions/Color_2025-06-11_12-00-51.916_00000230.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c07__user19__7-2-3,7,Eat_food,user19,7-2-3,train,231,2025-06-11_12-00-52.016,2025-06-11_12-00-52.016_00000231,Skeleton/7_Eat_food/user19/7-2-3/predictions/Color_2025-06-11_12-00-52.016_00000231.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c07__user19__7-2-3,7,Eat_food,user19,7-2-3,train,232,2025-06-11_12-00-52.116,2025-06-11_12-00-52.116_00000232,Skeleton/7_Eat_food/user19/7-2-3/predictions/Color_2025-06-11_12-00-52.116_00000232.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c07__user19__7-2-3,7,Eat_food,user19,7-2-3,train,233,2025-06-11_12-00-52.216,2025-06-11_12-00-52.216_00000233,Skeleton/7_Eat_food/user19/7-2-3/predictions/Color_2025-06-11_12-00-52.216_00000233.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c07__user19__7-2-3,7,Eat_food,user19,7-2-3,train,234,2025-06-11_12-00-52.316,2025-06-11_12-00-52.316_00000234,Skeleton/7_Eat_food/user19/7-2-3/predictions/Color_2025-06-11_12-00-52.316_00000234.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c07__user19__7-2-3,7,Eat_food,user19,7-2-3,train,235,2025-06-11_12-00-52.416,2025-06-11_12-00-52.416_00000235,Skeleton/7_Eat_food/user19/7-2-3/predictions/Color_2025-06-11_12-00-52.416_00000235.json,1,1,0.0,,single_person,retained,True,,True,False,0
train__c07__user20__2-1-1,7,Eat_food,user20,2-1-1,train,296,2025-06-11_10-49-24.516,2025-06-11_10-49-24.516_00000296,Skeleton/7_Eat_food/user20/2-1-1/predictions/Color_2025-06-11_10-49-24.516_00000296.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c07__user20__2-1-1,7,Eat_food,user20,2-1-1,train,297,2025-06-11_10-49-24.616,2025-06-11_10-49-24.616_00000297,Skeleton/7_Eat_food/user20/2-1-1/predictions/Color_2025-06-11_10-49-24.616_00000297.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c07__user20__2-1-1,7,Eat_food,user20,2-1-1,train,298,2025-06-11_10-49-24.716,2025-06-11_10-49-24.716_00000298,Skeleton/7_Eat_food/user20/2-1-1/predictions/Color_2025-06-11_10-49-24.716_00000298.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c07__user20__2-1-1,7,Eat_food,user20,2-1-1,train,299,2025-06-11_10-49-24.816,2025-06-11_10-49-24.816_00000299,Skeleton/7_Eat_food/user20/2-1-1/predictions/Color_2025-06-11_10-49-24.816_00000299.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c07__user20__2-1-1,7,Eat_food,user20,2-1-1,train,300,2025-06-11_10-49-24.916,2025-06-11_10-49-24.916_00000300,Skeleton/7_Eat_food/user20/2-1-1/predictions/Color_2025-06-11_10-49-24.916_00000300.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c07__user20__2-1-1,7,Eat_food,user20,2-1-1,train,301,2025-06-11_10-49-25.016,2025-06-11_10-49-25.016_00000301,Skeleton/7_Eat_food/user20/2-1-1/predictions/Color_2025-06-11_10-49-25.016_00000301.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c07__user20__2-1-1,7,Eat_food,user20,2-1-1,train,302,2025-06-11_10-49-25.116,2025-06-11_10-49-25.116_00000302,Skeleton/7_Eat_food/user20/2-1-1/predictions/Color_2025-06-11_10-49-25.116_00000302.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c07__user20__2-1-1,7,Eat_food,user20,2-1-1,train,303,2025-06-11_10-49-25.216,2025-06-11_10-49-25.216_00000303,Skeleton/7_Eat_food/user20/2-1-1/predictions/Color_2025-06-11_10-49-25.216_00000303.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c07__user20__2-1-1,7,Eat_food,user20,2-1-1,train,304,2025-06-11_10-49-25.316,2025-06-11_10-49-25.316_00000304,Skeleton/7_Eat_food/user20/2-1-1/predictions/Color_2025-06-11_10-49-25.316_00000304.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c07__user20__2-1-1,7,Eat_food,user20,2-1-1,train,305,2025-06-11_10-49-25.416,2025-06-11_10-49-25.416_00000305,Skeleton/7_Eat_food/user20/2-1-1/predictions/Color_2025-06-11_10-49-25.416_00000305.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c07__user20__2-1-1,7,Eat_food,user20,2-1-1,train,306,2025-06-11_10-49-25.516,2025-06-11_10-49-25.516_00000306,Skeleton/7_Eat_food/user20/2-1-1/predictions/Color_2025-06-11_10-49-25.516_00000306.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c07__user20__2-1-1,7,Eat_food,user20,2-1-1,train,307,2025-06-11_10-49-25.616,2025-06-11_10-49-25.616_00000307,Skeleton/7_Eat_food/user20/2-1-1/predictions/Color_2025-06-11_10-49-25.616_00000307.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c07__user20__2-1-1,7,Eat_food,user20,2-1-1,train,308,2025-06-11_10-49-25.716,2025-06-11_10-49-25.716_00000308,Skeleton/7_Eat_food/user20/2-1-1/predictions/Color_2025-06-11_10-49-25.716_00000308.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c07__user20__2-1-1,7,Eat_food,user20,2-1-1,train,309,2025-06-11_10-49-25.816,2025-06-11_10-49-25.816_00000309,Skeleton/7_Eat_food/user20/2-1-1/predictions/Color_2025-06-11_10-49-25.816_00000309.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c07__user20__2-1-1,7,Eat_food,user20,2-1-1,train,310,2025-06-11_10-49-25.916,2025-06-11_10-49-25.916_00000310,Skeleton/7_Eat_food/user20/2-1-1/predictions/Color_2025-06-11_10-49-25.916_00000310.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c07__user20__2-1-1,7,Eat_food,user20,2-1-1,train,311,2025-06-11_10-49-26.016,2025-06-11_10-49-26.016_00000311,Skeleton/7_Eat_food/user20/2-1-1/predictions/Color_2025-06-11_10-49-26.016_00000311.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c07__user20__2-1-1,7,Eat_food,user20,2-1-1,train,312,2025-06-11_10-49-26.116,2025-06-11_10-49-26.116_00000312,Skeleton/7_Eat_food/user20/2-1-1/predictions/Color_2025-06-11_10-49-26.116_00000312.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c07__user20__2-1-1,7,Eat_food,user20,2-1-1,train,313,2025-06-11_10-49-26.216,2025-06-11_10-49-26.216_00000313,Skeleton/7_Eat_food/user20/2-1-1/predictions/Color_2025-06-11_10-49-26.216_00000313.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c07__user20__2-1-1,7,Eat_food,user20,2-1-1,train,314,2025-06-11_10-49-26.316,2025-06-11_10-49-26.316_00000314,Skeleton/7_Eat_food/user20/2-1-1/predictions/Color_2025-06-11_10-49-26.316_00000314.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c07__user20__2-1-1,7,Eat_food,user20,2-1-1,train,315,2025-06-11_10-49-26.416,2025-06-11_10-49-26.416_00000315,Skeleton/7_Eat_food/user20/2-1-1/predictions/Color_2025-06-11_10-49-26.416_00000315.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c07__user20__2-1-1,7,Eat_food,user20,2-1-1,train,316,2025-06-11_10-49-26.516,2025-06-11_10-49-26.516_00000316,Skeleton/7_Eat_food/user20/2-1-1/predictions/Color_2025-06-11_10-49-26.516_00000316.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c07__user20__2-1-1,7,Eat_food,user20,2-1-1,train,317,2025-06-11_10-49-26.616,2025-06-11_10-49-26.616_00000317,Skeleton/7_Eat_food/user20/2-1-1/predictions/Color_2025-06-11_10-49-26.616_00000317.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c07__user20__2-1-1,7,Eat_food,user20,2-1-1,train,318,2025-06-11_10-49-26.716,2025-06-11_10-49-26.716_00000318,Skeleton/7_Eat_food/user20/2-1-1/predictions/Color_2025-06-11_10-49-26.716_00000318.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c07__user20__2-1-1,7,Eat_food,user20,2-1-1,train,319,2025-06-11_10-49-26.816,2025-06-11_10-49-26.816_00000319,Skeleton/7_Eat_food/user20/2-1-1/predictions/Color_2025-06-11_10-49-26.816_00000319.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c07__user20__2-1-1,7,Eat_food,user20,2-1-1,train,320,2025-06-11_10-49-26.916,2025-06-11_10-49-26.916_00000320,Skeleton/7_Eat_food/user20/2-1-1/predictions/Color_2025-06-11_10-49-26.916_00000320.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c07__user20__2-1-1,7,Eat_food,user20,2-1-1,train,321,2025-06-11_10-49-27.016,2025-06-11_10-49-27.016_00000321,Skeleton/7_Eat_food/user20/2-1-1/predictions/Color_2025-06-11_10-49-27.016_00000321.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c07__user20__2-1-1,7,Eat_food,user20,2-1-1,train,322,2025-06-11_10-49-27.116,2025-06-11_10-49-27.116_00000322,Skeleton/7_Eat_food/user20/2-1-1/predictions/Color_2025-06-11_10-49-27.116_00000322.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c07__user20__2-1-1,7,Eat_food,user20,2-1-1,train,323,2025-06-11_10-49-27.216,2025-06-11_10-49-27.216_00000323,Skeleton/7_Eat_food/user20/2-1-1/predictions/Color_2025-06-11_10-49-27.216_00000323.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c07__user20__2-1-1,7,Eat_food,user20,2-1-1,train,324,2025-06-11_10-49-27.316,2025-06-11_10-49-27.316_00000324,Skeleton/7_Eat_food/user20/2-1-1/predictions/Color_2025-06-11_10-49-27.316_00000324.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c07__user20__2-1-1,7,Eat_food,user20,2-1-1,train,325,2025-06-11_10-49-27.416,2025-06-11_10-49-27.416_00000325,Skeleton/7_Eat_food/user20/2-1-1/predictions/Color_2025-06-11_10-49-27.416_00000325.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c07__user20__2-1-1,7,Eat_food,user20,2-1-1,train,326,2025-06-11_10-49-27.516,2025-06-11_10-49-27.516_00000326,Skeleton/7_Eat_food/user20/2-1-1/predictions/Color_2025-06-11_10-49-27.516_00000326.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c07__user20__2-1-1,7,Eat_food,user20,2-1-1,train,327,2025-06-11_10-49-27.616,2025-06-11_10-49-27.616_00000327,Skeleton/7_Eat_food/user20/2-1-1/predictions/Color_2025-06-11_10-49-27.616_00000327.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c07__user20__2-1-1,7,Eat_food,user20,2-1-1,train,328,2025-06-11_10-49-27.716,2025-06-11_10-49-27.716_00000328,Skeleton/7_Eat_food/user20/2-1-1/predictions/Color_2025-06-11_10-49-27.716_00000328.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c07__user20__2-1-1,7,Eat_food,user20,2-1-1,train,329,2025-06-11_10-49-27.816,2025-06-11_10-49-27.816_00000329,Skeleton/7_Eat_food/user20/2-1-1/predictions/Color_2025-06-11_10-49-27.816_00000329.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c07__user20__2-1-2,7,Eat_food,user20,2-1-2,train,294,2025-06-11_10-53-24.316,2025-06-11_10-53-24.316_00000294,Skeleton/7_Eat_food/user20/2-1-2/predictions/Color_2025-06-11_10-53-24.316_00000294.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c07__user20__2-1-2,7,Eat_food,user20,2-1-2,train,295,2025-06-11_10-53-24.416,2025-06-11_10-53-24.416_00000295,Skeleton/7_Eat_food/user20/2-1-2/predictions/Color_2025-06-11_10-53-24.416_00000295.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c07__user20__2-1-2,7,Eat_food,user20,2-1-2,train,296,2025-06-11_10-53-24.516,2025-06-11_10-53-24.516_00000296,Skeleton/7_Eat_food/user20/2-1-2/predictions/Color_2025-06-11_10-53-24.516_00000296.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c07__user20__2-1-2,7,Eat_food,user20,2-1-2,train,297,2025-06-11_10-53-24.616,2025-06-11_10-53-24.616_00000297,Skeleton/7_Eat_food/user20/2-1-2/predictions/Color_2025-06-11_10-53-24.616_00000297.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c07__user20__2-1-2,7,Eat_food,user20,2-1-2,train,298,2025-06-11_10-53-24.716,2025-06-11_10-53-24.716_00000298,Skeleton/7_Eat_food/user20/2-1-2/predictions/Color_2025-06-11_10-53-24.716_00000298.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c07__user20__2-1-2,7,Eat_food,user20,2-1-2,train,299,2025-06-11_10-53-24.816,2025-06-11_10-53-24.816_00000299,Skeleton/7_Eat_food/user20/2-1-2/predictions/Color_2025-06-11_10-53-24.816_00000299.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c07__user20__2-1-2,7,Eat_food,user20,2-1-2,train,300,2025-06-11_10-53-24.916,2025-06-11_10-53-24.916_00000300,Skeleton/7_Eat_food/user20/2-1-2/predictions/Color_2025-06-11_10-53-24.916_00000300.json,1,1,0.0,,single_person,retained,True,,False,True,0
