sample_id,class_id,action_name,user_id,trial_id,fold_split,frame_id,timestamp,frame_key,skeleton_json_path,duplicate_json_files_for_frame,people_count,candidate_index,selection_margin,selection_reason,clean_status,use_for_frame_training,valid_common_joints,projection_fit_user,scope_validation_user,retained_segment_index
train__c05__user8__6-1-1,5,Put_on_clothes,user8,6-1-1,train,108,2025-05-31_16-08-38.716,2025-05-31_16-08-38.716_00000108,Skeleton/5_Put_on_clothes/user8/6-1-1/predictions/Color_2025-05-31_16-08-38.716_00000108.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c05__user8__6-1-1,5,Put_on_clothes,user8,6-1-1,train,109,2025-05-31_16-08-38.816,2025-05-31_16-08-38.816_00000109,Skeleton/5_Put_on_clothes/user8/6-1-1/predictions/Color_2025-05-31_16-08-38.816_00000109.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c05__user8__6-1-1,5,Put_on_clothes,user8,6-1-1,train,110,2025-05-31_16-08-38.916,2025-05-31_16-08-38.916_00000110,Skeleton/5_Put_on_clothes/user8/6-1-1/predictions/Color_2025-05-31_16-08-38.916_00000110.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c05__user8__6-1-1,5,Put_on_clothes,user8,6-1-1,train,111,2025-05-31_16-08-39.016,2025-05-31_16-08-39.016_00000111,Skeleton/5_Put_on_clothes/user8/6-1-1/predictions/Color_2025-05-31_16-08-39.016_00000111.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c05__user8__6-1-1,5,Put_on_clothes,user8,6-1-1,train,112,2025-05-31_16-08-39.116,2025-05-31_16-08-39.116_00000112,Skeleton/5_Put_on_clothes/user8/6-1-1/predictions/Color_2025-05-31_16-08-39.116_00000112.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c05__user8__6-1-1,5,Put_on_clothes,user8,6-1-1,train,113,2025-05-31_16-08-39.216,2025-05-31_16-08-39.216_00000113,Skeleton/5_Put_on_clothes/user8/6-1-1/predictions/Color_2025-05-31_16-08-39.216_00000113.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c05__user8__6-1-1,5,Put_on_clothes,user8,6-1-1,train,114,2025-05-31_16-08-39.316,2025-05-31_16-08-39.316_00000114,Skeleton/5_Put_on_clothes/user8/6-1-1/predictions/Color_2025-05-31_16-08-39.316_00000114.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c05__user8__6-1-1,5,Put_on_clothes,user8,6-1-1,train,115,2025-05-31_16-08-39.416,2025-05-31_16-08-39.416_00000115,Skeleton/5_Put_on_clothes/user8/6-1-1/predictions/Color_2025-05-31_16-08-39.416_00000115.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c05__user8__6-1-1,5,Put_on_clothes,user8,6-1-1,train,116,2025-05-31_16-08-39.516,2025-05-31_16-08-39.516_00000116,Skeleton/5_Put_on_clothes/user8/6-1-1/predictions/Color_2025-05-31_16-08-39.516_00000116.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c05__user8__6-1-1,5,Put_on_clothes,user8,6-1-1,train,117,2025-05-31_16-08-39.616,2025-05-31_16-08-39.616_00000117,Skeleton/5_Put_on_clothes/user8/6-1-1/predictions/Color_2025-05-31_16-08-39.616_00000117.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c05__user8__6-1-1,5,Put_on_clothes,user8,6-1-1,train,118,2025-05-31_16-08-39.716,2025-05-31_16-08-39.716_00000118,Skeleton/5_Put_on_clothes/user8/6-1-1/predictions/Color_2025-05-31_16-08-39.716_00000118.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c05__user8__6-1-1,5,Put_on_clothes,user8,6-1-1,train,119,2025-05-31_16-08-39.816,2025-05-31_16-08-39.816_00000119,Skeleton/5_Put_on_clothes/user8/6-1-1/predictions/Color_2025-05-31_16-08-39.816_00000119.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c05__user8__6-1-1,5,Put_on_clothes,user8,6-1-1,train,120,2025-05-31_16-08-39.916,2025-05-31_16-08-39.916_00000120,Skeleton/5_Put_on_clothes/user8/6-1-1/predictions/Color_2025-05-31_16-08-39.916_00000120.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c05__user8__6-1-1,5,Put_on_clothes,user8,6-1-1,train,121,2025-05-31_16-08-40.016,2025-05-31_16-08-40.016_00000121,Skeleton/5_Put_on_clothes/user8/6-1-1/predictions/Color_2025-05-31_16-08-40.016_00000121.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c05__user8__6-1-1,5,Put_on_clothes,user8,6-1-1,train,122,2025-05-31_16-08-40.116,2025-05-31_16-08-40.116_00000122,Skeleton/5_Put_on_clothes/user8/6-1-1/predictions/Color_2025-05-31_16-08-40.116_00000122.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c05__user8__6-1-1,5,Put_on_clothes,user8,6-1-1,train,123,2025-05-31_16-08-40.216,2025-05-31_16-08-40.216_00000123,Skeleton/5_Put_on_clothes/user8/6-1-1/predictions/Color_2025-05-31_16-08-40.216_00000123.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c05__user8__6-1-1,5,Put_on_clothes,user8,6-1-1,train,124,2025-05-31_16-08-40.316,2025-05-31_16-08-40.316_00000124,Skeleton/5_Put_on_clothes/user8/6-1-1/predictions/Color_2025-05-31_16-08-40.316_00000124.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c05__user8__6-1-1,5,Put_on_clothes,user8,6-1-1,train,125,2025-05-31_16-08-40.416,2025-05-31_16-08-40.416_00000125,Skeleton/5_Put_on_clothes/user8/6-1-1/predictions/Color_2025-05-31_16-08-40.416_00000125.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c05__user8__6-1-1,5,Put_on_clothes,user8,6-1-1,train,126,2025-05-31_16-08-40.516,2025-05-31_16-08-40.516_00000126,Skeleton/5_Put_on_clothes/user8/6-1-1/predictions/Color_2025-05-31_16-08-40.516_00000126.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c05__user8__6-1-1,5,Put_on_clothes,user8,6-1-1,train,127,2025-05-31_16-08-40.616,2025-05-31_16-08-40.616_00000127,Skeleton/5_Put_on_clothes/user8/6-1-1/predictions/Color_2025-05-31_16-08-40.616_00000127.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c05__user8__6-1-1,5,Put_on_clothes,user8,6-1-1,train,128,2025-05-31_16-08-40.716,2025-05-31_16-08-40.716_00000128,Skeleton/5_Put_on_clothes/user8/6-1-1/predictions/Color_2025-05-31_16-08-40.716_00000128.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c05__user8__6-1-1,5,Put_on_clothes,user8,6-1-1,train,129,2025-05-31_16-08-40.816,2025-05-31_16-08-40.816_00000129,Skeleton/5_Put_on_clothes/user8/6-1-1/predictions/Color_2025-05-31_16-08-40.816_00000129.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c05__user8__6-1-1,5,Put_on_clothes,user8,6-1-1,train,130,2025-05-31_16-08-40.916,2025-05-31_16-08-40.916_00000130,Skeleton/5_Put_on_clothes/user8/6-1-1/predictions/Color_2025-05-31_16-08-40.916_00000130.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c05__user8__6-1-1,5,Put_on_clothes,user8,6-1-1,train,131,2025-05-31_16-08-41.016,2025-05-31_16-08-41.016_00000131,Skeleton/5_Put_on_clothes/user8/6-1-1/predictions/Color_2025-05-31_16-08-41.016_00000131.json,1,1,0.0,,single_person,retained,True,,False,True,0
train__c05__user8__6-1-1,5,Put_on_clothes,user8,6-1-1,train,132,2025-05-31_16-08-41.116,2025-05-31_16-08-41.116_00000132,Skeleton/5_Put_on_clothes/user8/6-1-1/predictions/Color_2025-05-31_16-08-41.116_00000132.json,1,2,,,multi_person_visual_decision_unavailable,ambiguous,False,,False,True,
train__c05__user8__6-1-1,5,Put_on_clothes,user8,6-1-1,train,133,2025-05-31_16-08-41.216,2025-05-31_16-08-41.216_00000133,Skeleton/5_Put_on_clothes/user8/6-1-1/predictions/Color_2025-05-31_16-08-41.216_00000133.json,1,1,0.0,,single_person,retained,True,,False,True,1
train__c05__user8__6-1-1,5,Put_on_clothes,user8,6-1-1,train,134,2025-05-31_16-08-41.316,2025-05-31_16-08-41.316_00000134,Skeleton/5_Put_on_clothes/user8/6-1-1/predictions/Color_2025-05-31_16-08-41.316_00000134.json,1,1,0.0,,single_person,retained,True,,False,True,1
train__c05__user8__6-1-1,5,Put_on_clothes,user8,6-1-1,train,135,2025-05-31_16-08-41.416,2025-05-31_16-08-41.416_00000135,Skeleton/5_Put_on_clothes/user8/6-1-1/predictions/Color_2025-05-31_16-08-41.416_00000135.json,1,1,0.0,,single_person,retained,True,,False,True,1
train__c05__user8__6-1-1,5,Put_on_clothes,user8,6-1-1,train,136,2025-05-31_16-08-41.516,2025-05-31_16-08-41.516_00000136,Skeleton/5_Put_on_clothes/user8/6-1-1/predictions/Color_2025-05-31_16-08-41.516_00000136.json,1,1,0.0,,single_person,retained,True,,False,True,1
train__c05__user8__6-1-1,5,Put_on_clothes,user8,6-1-1,train,137,2025-05-31_16-08-41.616,2025-05-31_16-08-41.616_00000137,Skeleton/5_Put_on_clothes/user8/6-1-1/predictions/Color_2025-05-31_16-08-41.616_00000137.json,1,1,0.0,,single_person,retained,True,,False,True,1
train__c05__user8__6-1-1,5,Put_on_clothes,user8,6-1-1,train,138,2025-05-31_16-08-41.716,2025-05-31_16-08-41.716_00000138,Skeleton/5_Put_on_clothes/user8/6-1-1/predictions/Color_2025-05-31_16-08-41.716_00000138.json,1,1,0.0,,single_person,retained,True,,False,True,1
train__c05__user8__6-1-1,5,Put_on_clothes,user8,6-1-1,train,139,2025-05-31_16-08-41.816,2025-05-31_16-08-41.816_00000139,Skeleton/5_Put_on_clothes/user8/6-1-1/predictions/Color_2025-05-31_16-08-41.816_00000139.json,1,1,0.0,,single_person,retained,True,,False,True,1
train__c05__user8__6-1-1,5,Put_on_clothes,user8,6-1-1,train,140,2025-05-31_16-08-41.916,2025-05-31_16-08-41.916_00000140,Skeleton/5_Put_on_clothes/user8/6-1-1/predictions/Color_2025-05-31_16-08-41.916_00000140.json,1,1,0.0,,single_person,retained,True,,False,True,1
train__c05__user8__6-1-1,5,Put_on_clothes,user8,6-1-1,train,141,2025-05-31_16-08-42.016,2025-05-31_16-08-42.016_00000141,Skeleton/5_Put_on_clothes/user8/6-1-1/predictions/Color_2025-05-31_16-08-42.016_00000141.json,1,1,0.0,,single_person,retained,True,,False,True,1
train__c05__user8__6-1-1,5,Put_on_clothes,user8,6-1-1,train,142,2025-05-31_16-08-42.116,2025-05-31_16-08-42.116_00000142,Skeleton/5_Put_on_clothes/user8/6-1-1/predictions/Color_2025-05-31_16-08-42.116_00000142.json,1,1,0.0,,single_person,retained,True,,False,True,1
train__c05__user8__6-1-1,5,Put_on_clothes,user8,6-1-1,train,143,2025-05-31_16-08-42.216,2025-05-31_16-08-42.216_00000143,Skeleton/5_Put_on_clothes/user8/6-1-1/predictions/Color_2025-05-31_16-08-42.216_00000143.json,1,1,0.0,,single_person,retained,True,,False,True,1
train__c05__user8__6-1-1,5,Put_on_clothes,user8,6-1-1,train,144,2025-05-31_16-08-42.316,2025-05-31_16-08-42.316_00000144,Skeleton/5_Put_on_clothes/user8/6-1-1/predictions/Color_2025-05-31_16-08-42.316_00000144.json,1,1,0.0,,single_person,retained,True,,False,True,1
train__c05__user8__6-1-1,5,Put_on_clothes,user8,6-1-1,train,145,2025-05-31_16-08-42.416,2025-05-31_16-08-42.416_00000145,Skeleton/5_Put_on_clothes/user8/6-1-1/predictions/Color_2025-05-31_16-08-42.416_00000145.json,1,1,0.0,,single_person,retained,True,,False,True,1
train__c05__user8__6-1-1,5,Put_on_clothes,user8,6-1-1,train,146,2025-05-31_16-08-42.516,2025-05-31_16-08-42.516_00000146,Skeleton/5_Put_on_clothes/user8/6-1-1/predictions/Color_2025-05-31_16-08-42.516_00000146.json,1,1,0.0,,single_person,retained,True,,False,True,1
train__c05__user8__6-1-1,5,Put_on_clothes,user8,6-1-1,train,147,2025-05-31_16-08-42.616,2025-05-31_16-08-42.616_00000147,Skeleton/5_Put_on_clothes/user8/6-1-1/predictions/Color_2025-05-31_16-08-42.616_00000147.json,1,1,0.0,,single_person,retained,True,,False,True,1
train__c05__user8__6-1-1,5,Put_on_clothes,user8,6-1-1,train,148,2025-05-31_16-08-42.716,2025-05-31_16-08-42.716_00000148,Skeleton/5_Put_on_clothes/user8/6-1-1/predictions/Color_2025-05-31_16-08-42.716_00000148.json,1,1,0.0,,single_person,retained,True,,False,True,1
train__c05__user8__6-1-1,5,Put_on_clothes,user8,6-1-1,train,149,2025-05-31_16-08-42.816,2025-05-31_16-08-42.816_00000149,Skeleton/5_Put_on_clothes/user8/6-1-1/predictions/Color_2025-05-31_16-08-42.816_00000149.json,1,1,0.0,,single_person,retained,True,,False,True,1
train__c05__user8__6-1-1,5,Put_on_clothes,user8,6-1-1,train,150,2025-05-31_16-08-42.916,2025-05-31_16-08-42.916_00000150,Skeleton/5_Put_on_clothes/user8/6-1-1/predictions/Color_2025-05-31_16-08-42.916_00000150.json,1,1,0.0,,single_person,retained,True,,False,True,1
train__c05__user8__6-1-1,5,Put_on_clothes,user8,6-1-1,train,151,2025-05-31_16-08-43.016,2025-05-31_16-08-43.016_00000151,Skeleton/5_Put_on_clothes/user8/6-1-1/predictions/Color_2025-05-31_16-08-43.016_00000151.json,1,1,0.0,,single_person,retained,True,,False,True,1
train__c05__user8__6-1-1,5,Put_on_clothes,user8,6-1-1,train,152,2025-05-31_16-08-43.116,2025-05-31_16-08-43.116_00000152,Skeleton/5_Put_on_clothes/user8/6-1-1/predictions/Color_2025-05-31_16-08-43.116_00000152.json,1,1,0.0,,single_person,retained,True,,False,True,1
train__c05__user8__6-1-1,5,Put_on_clothes,user8,6-1-1,train,153,2025-05-31_16-08-43.216,2025-05-31_16-08-43.216_00000153,Skeleton/5_Put_on_clothes/user8/6-1-1/predictions/Color_2025-05-31_16-08-43.216_00000153.json,1,1,0.0,,single_person,retained,True,,False,True,1
train__c05__user8__6-1-1,5,Put_on_clothes,user8,6-1-1,train,154,2025-05-31_16-08-43.316,2025-05-31_16-08-43.316_00000154,Skeleton/5_Put_on_clothes/user8/6-1-1/predictions/Color_2025-05-31_16-08-43.316_00000154.json,1,1,0.0,,single_person,retained,True,,False,True,1
train__c05__user8__6-1-1,5,Put_on_clothes,user8,6-1-1,train,155,2025-05-31_16-08-43.416,2025-05-31_16-08-43.416_00000155,Skeleton/5_Put_on_clothes/user8/6-1-1/predictions/Color_2025-05-31_16-08-43.416_00000155.json,1,1,0.0,,single_person,retained,True,,False,True,1
train__c05__user8__6-1-1,5,Put_on_clothes,user8,6-1-1,train,156,2025-05-31_16-08-43.516,2025-05-31_16-08-43.516_00000156,Skeleton/5_Put_on_clothes/user8/6-1-1/predictions/Color_2025-05-31_16-08-43.516_00000156.json,1,1,0.0,,single_person,retained,True,,False,True,1
train__c05__user8__6-1-1,5,Put_on_clothes,user8,6-1-1,train,157,2025-05-31_16-08-43.616,2025-05-31_16-08-43.616_00000157,Skeleton/5_Put_on_clothes/user8/6-1-1/predictions/Color_2025-05-31_16-08-43.616_00000157.json,1,1,0.0,,single_person,retained,True,,False,True,1
train__c05__user8__6-1-1,5,Put_on_clothes,user8,6-1-1,train,158,2025-05-31_16-08-43.716,2025-05-31_16-08-43.716_00000158,Skeleton/5_Put_on_clothes/user8/6-1-1/predictions/Color_2025-05-31_16-08-43.716_00000158.json,1,1,0.0,,single_person,retained,True,,False,True,1
train__c05__user8__6-1-1,5,Put_on_clothes,user8,6-1-1,train,159,2025-05-31_16-08-43.816,2025-05-31_16-08-43.816_00000159,Skeleton/5_Put_on_clothes/user8/6-1-1/predictions/Color_2025-05-31_16-08-43.816_00000159.json,1,1,0.0,,single_person,retained,True,,False,True,1
train__c05__user8__6-1-1,5,Put_on_clothes,user8,6-1-1,train,160,2025-05-31_16-08-43.916,2025-05-31_16-08-43.916_00000160,Skeleton/5_Put_on_clothes/user8/6-1-1/predictions/Color_2025-05-31_16-08-43.916_00000160.json,1,1,0.0,,single_person,retained,True,,False,True,1
train__c05__user8__6-1-1,5,Put_on_clothes,user8,6-1-1,train,161,2025-05-31_16-08-44.016,2025-05-31_16-08-44.016_00000161,Skeleton/5_Put_on_clothes/user8/6-1-1/predictions/Color_2025-05-31_16-08-44.016_00000161.json,1,1,0.0,,single_person,retained,True,,False,True,1
train__c05__user8__6-1-1,5,Put_on_clothes,user8,6-1-1,train,162,2025-05-31_16-08-44.116,2025-05-31_16-08-44.116_00000162,Skeleton/5_Put_on_clothes/user8/6-1-1/predictions/Color_2025-05-31_16-08-44.116_00000162.json,1,1,0.0,,single_person,retained,True,,False,True,1
train__c05__user8__6-1-1,5,Put_on_clothes,user8,6-1-1,train,163,2025-05-31_16-08-44.216,2025-05-31_16-08-44.216_00000163,Skeleton/5_Put_on_clothes/user8/6-1-1/predictions/Color_2025-05-31_16-08-44.216_00000163.json,1,1,0.0,,single_person,retained,True,,False,True,1
train__c05__user8__6-1-1,5,Put_on_clothes,user8,6-1-1,train,164,2025-05-31_16-08-44.316,2025-05-31_16-08-44.316_00000164,Skeleton/5_Put_on_clothes/user8/6-1-1/predictions/Color_2025-05-31_16-08-44.316_00000164.json,1,1,0.0,,single_person,retained,True,,False,True,1
train__c05__user8__6-1-1,5,Put_on_clothes,user8,6-1-1,train,165,2025-05-31_16-08-44.416,2025-05-31_16-08-44.416_00000165,Skeleton/5_Put_on_clothes/user8/6-1-1/predictions/Color_2025-05-31_16-08-44.416_00000165.json,1,1,0.0,,single_person,retained,True,,False,True,1
train__c05__user8__6-1-1,5,Put_on_clothes,user8,6-1-1,train,166,2025-05-31_16-08-44.516,2025-05-31_16-08-44.516_00000166,Skeleton/5_Put_on_clothes/user8/6-1-1/predictions/Color_2025-05-31_16-08-44.516_00000166.json,1,1,0.0,,single_person,retained,True,,False,True,1
train__c05__user8__6-1-1,5,Put_on_clothes,user8,6-1-1,train,167,2025-05-31_16-08-44.616,2025-05-31_16-08-44.616_00000167,Skeleton/5_Put_on_clothes/user8/6-1-1/predictions/Color_2025-05-31_16-08-44.616_00000167.json,1,1,0.0,,single_person,retained,True,,False,True,1
train__c05__user8__6-1-1,5,Put_on_clothes,user8,6-1-1,train,168,2025-05-31_16-08-44.716,2025-05-31_16-08-44.716_00000168,Skeleton/5_Put_on_clothes/user8/6-1-1/predictions/Color_2025-05-31_16-08-44.716_00000168.json,1,1,0.0,,single_person,retained,True,,False,True,1
train__c05__user8__6-1-1,5,Put_on_clothes,user8,6-1-1,train,169,2025-05-31_16-08-44.816,2025-05-31_16-08-44.816_00000169,Skeleton/5_Put_on_clothes/user8/6-1-1/predictions/Color_2025-05-31_16-08-44.816_00000169.json,1,1,0.0,,single_person,retained,True,,False,True,1
train__c05__user8__6-1-1,5,Put_on_clothes,user8,6-1-1,train,170,2025-05-31_16-08-44.916,2025-05-31_16-08-44.916_00000170,Skeleton/5_Put_on_clothes/user8/6-1-1/predictions/Color_2025-05-31_16-08-44.916_00000170.json,1,1,0.0,,single_person,retained,True,,False,True,1
train__c05__user8__6-1-1,5,Put_on_clothes,user8,6-1-1,train,171,2025-05-31_16-08-45.016,2025-05-31_16-08-45.016_00000171,Skeleton/5_Put_on_clothes/user8/6-1-1/predictions/Color_2025-05-31_16-08-45.016_00000171.json,1,1,0.0,,single_person,retained,True,,False,True,1
train__c05__user8__6-1-1,5,Put_on_clothes,user8,6-1-1,train,172,2025-05-31_16-08-45.116,2025-05-31_16-08-45.116_00000172,Skeleton/5_Put_on_clothes/user8/6-1-1/predictions/Color_2025-05-31_16-08-45.116_00000172.json,1,1,0.0,,single_person,retained,True,,False,True,1
train__c05__user8__6-1-1,5,Put_on_clothes,user8,6-1-1,train,173,2025-05-31_16-08-45.216,2025-05-31_16-08-45.216_00000173,Skeleton/5_Put_on_clothes/user8/6-1-1/predictions/Color_2025-05-31_16-08-45.216_00000173.json,1,1,0.0,,single_person,retained,True,,False,True,1
train__c05__user8__6-1-1,5,Put_on_clothes,user8,6-1-1,train,174,2025-05-31_16-08-45.316,2025-05-31_16-08-45.316_00000174,Skeleton/5_Put_on_clothes/user8/6-1-1/predictions/Color_2025-05-31_16-08-45.316_00000174.json,1,1,0.0,,single_person,retained,True,,False,True,1
train__c05__user8__6-1-1,5,Put_on_clothes,user8,6-1-1,train,175,2025-05-31_16-08-45.416,2025-05-31_16-08-45.416_00000175,Skeleton/5_Put_on_clothes/user8/6-1-1/predictions/Color_2025-05-31_16-08-45.416_00000175.json,1,1,0.0,,single_person,retained,True,,False,True,1
train__c05__user8__6-1-1,5,Put_on_clothes,user8,6-1-1,train,176,2025-05-31_16-08-45.516,2025-05-31_16-08-45.516_00000176,Skeleton/5_Put_on_clothes/user8/6-1-1/predictions/Color_2025-05-31_16-08-45.516_00000176.json,1,1,0.0,,single_person,retained,True,,False,True,1
train__c05__user8__6-1-1,5,Put_on_clothes,user8,6-1-1,train,177,2025-05-31_16-08-45.616,2025-05-31_16-08-45.616_00000177,Skeleton/5_Put_on_clothes/user8/6-1-1/predictions/Color_2025-05-31_16-08-45.616_00000177.json,1,1,0.0,,single_person,retained,True,,False,True,1
train__c05__user8__6-1-1,5,Put_on_clothes,user8,6-1-1,train,178,2025-05-31_16-08-45.716,2025-05-31_16-08-45.716_00000178,Skeleton/5_Put_on_clothes/user8/6-1-1/predictions/Color_2025-05-31_16-08-45.716_00000178.json,1,1,0.0,,single_person,retained,True,,False,True,1
train__c05__user8__6-1-1,5,Put_on_clothes,user8,6-1-1,train,179,2025-05-31_16-08-45.816,2025-05-31_16-08-45.816_00000179,Skeleton/5_Put_on_clothes/user8/6-1-1/predictions/Color_2025-05-31_16-08-45.816_00000179.json,1,1,0.0,,single_person,retained,True,,False,True,1
train__c05__user8__6-1-1,5,Put_on_clothes,user8,6-1-1,train,180,2025-05-31_16-08-45.916,2025-05-31_16-08-45.916_00000180,Skeleton/5_Put_on_clothes/user8/6-1-1/predictions/Color_2025-05-31_16-08-45.916_00000180.json,1,1,0.0,,single_person,retained,True,,False,True,1
train__c05__user8__6-1-1,5,Put_on_clothes,user8,6-1-1,train,181,2025-05-31_16-08-46.016,2025-05-31_16-08-46.016_00000181,Skeleton/5_Put_on_clothes/user8/6-1-1/predictions/Color_2025-05-31_16-08-46.016_00000181.json,1,1,0.0,,single_person,retained,True,,False,True,1
train__c05__user8__6-1-1,5,Put_on_clothes,user8,6-1-1,train,182,2025-05-31_16-08-46.116,2025-05-31_16-08-46.116_00000182,Skeleton/5_Put_on_clothes/user8/6-1-1/predictions/Color_2025-05-31_16-08-46.116_00000182.json,1,1,0.0,,single_person,retained,True,,False,True,1
train__c05__user8__6-1-1,5,Put_on_clothes,user8,6-1-1,train,183,2025-05-31_16-08-46.216,2025-05-31_16-08-46.216_00000183,Skeleton/5_Put_on_clothes/user8/6-1-1/predictions/Color_2025-05-31_16-08-46.216_00000183.json,1,1,0.0,,single_person,retained,True,,False,True,1
train__c05__user8__6-1-1,5,Put_on_clothes,user8,6-1-1,train,184,2025-05-31_16-08-46.316,2025-05-31_16-08-46.316_00000184,Skeleton/5_Put_on_clothes/user8/6-1-1/predictions/Color_2025-05-31_16-08-46.316_00000184.json,1,1,0.0,,single_person,retained,True,,False,True,1
train__c05__user8__6-1-1,5,Put_on_clothes,user8,6-1-1,train,185,2025-05-31_16-08-46.416,2025-05-31_16-08-46.416_00000185,Skeleton/5_Put_on_clothes/user8/6-1-1/predictions/Color_2025-05-31_16-08-46.416_00000185.json,1,1,0.0,,single_person,retained,True,,False,True,1
train__c05__user8__6-1-1,5,Put_on_clothes,user8,6-1-1,train,186,2025-05-31_16-08-46.516,2025-05-31_16-08-46.516_00000186,Skeleton/5_Put_on_clothes/user8/6-1-1/predictions/Color_2025-05-31_16-08-46.516_00000186.json,1,1,0.0,,single_person,retained,True,,False,True,1
train__c05__user8__6-1-1,5,Put_on_clothes,user8,6-1-1,train,187,2025-05-31_16-08-46.616,2025-05-31_16-08-46.616_00000187,Skeleton/5_Put_on_clothes/user8/6-1-1/predictions/Color_2025-05-31_16-08-46.616_00000187.json,1,1,0.0,,single_person,retained,True,,False,True,1
train__c05__user8__6-1-1,5,Put_on_clothes,user8,6-1-1,train,188,2025-05-31_16-08-46.716,2025-05-31_16-08-46.716_00000188,Skeleton/5_Put_on_clothes/user8/6-1-1/predictions/Color_2025-05-31_16-08-46.716_00000188.json,1,1,0.0,,single_person,retained,True,,False,True,1
train__c05__user8__6-1-1,5,Put_on_clothes,user8,6-1-1,train,189,2025-05-31_16-08-46.816,2025-05-31_16-08-46.816_00000189,Skeleton/5_Put_on_clothes/user8/6-1-1/predictions/Color_2025-05-31_16-08-46.816_00000189.json,1,1,0.0,,single_person,retained,True,,False,True,1
train__c05__user8__6-1-1,5,Put_on_clothes,user8,6-1-1,train,190,2025-05-31_16-08-46.916,2025-05-31_16-08-46.916_00000190,Skeleton/5_Put_on_clothes/user8/6-1-1/predictions/Color_2025-05-31_16-08-46.916_00000190.json,1,1,0.0,,single_person,retained,True,,False,True,1
train__c05__user8__6-1-1,5,Put_on_clothes,user8,6-1-1,train,191,2025-05-31_16-08-47.016,2025-05-31_16-08-47.016_00000191,Skeleton/5_Put_on_clothes/user8/6-1-1/predictions/Color_2025-05-31_16-08-47.016_00000191.json,1,1,0.0,,single_person,retained,True,,False,True,1
train__c05__user8__6-1-1,5,Put_on_clothes,user8,6-1-1,train,192,2025-05-31_16-08-47.116,2025-05-31_16-08-47.116_00000192,Skeleton/5_Put_on_clothes/user8/6-1-1/predictions/Color_2025-05-31_16-08-47.116_00000192.json,1,1,0.0,,single_person,retained,True,,False,True,1
train__c05__user8__6-1-1,5,Put_on_clothes,user8,6-1-1,train,193,2025-05-31_16-08-47.216,2025-05-31_16-08-47.216_00000193,Skeleton/5_Put_on_clothes/user8/6-1-1/predictions/Color_2025-05-31_16-08-47.216_00000193.json,1,1,0.0,,single_person,retained,True,,False,True,1
train__c05__user8__6-1-1,5,Put_on_clothes,user8,6-1-1,train,194,2025-05-31_16-08-47.316,2025-05-31_16-08-47.316_00000194,Skeleton/5_Put_on_clothes/user8/6-1-1/predictions/Color_2025-05-31_16-08-47.316_00000194.json,1,1,0.0,,single_person,retained,True,,False,True,1
train__c05__user8__6-1-1,5,Put_on_clothes,user8,6-1-1,train,195,2025-05-31_16-08-47.416,2025-05-31_16-08-47.416_00000195,Skeleton/5_Put_on_clothes/user8/6-1-1/predictions/Color_2025-05-31_16-08-47.416_00000195.json,1,1,0.0,,single_person,retained,True,,False,True,1
train__c05__user8__6-1-1,5,Put_on_clothes,user8,6-1-1,train,196,2025-05-31_16-08-47.516,2025-05-31_16-08-47.516_00000196,Skeleton/5_Put_on_clothes/user8/6-1-1/predictions/Color_2025-05-31_16-08-47.516_00000196.json,1,1,0.0,,single_person,retained,True,,False,True,1
train__c05__user8__6-1-1,5,Put_on_clothes,user8,6-1-1,train,197,2025-05-31_16-08-47.616,2025-05-31_16-08-47.616_00000197,Skeleton/5_Put_on_clothes/user8/6-1-1/predictions/Color_2025-05-31_16-08-47.616_00000197.json,1,1,0.0,,single_person,retained,True,,False,True,1
train__c05__user8__6-1-1,5,Put_on_clothes,user8,6-1-1,train,198,2025-05-31_16-08-47.716,2025-05-31_16-08-47.716_00000198,Skeleton/5_Put_on_clothes/user8/6-1-1/predictions/Color_2025-05-31_16-08-47.716_00000198.json,1,1,0.0,,single_person,retained,True,,False,True,1
